name,date,price,year,month,day,stock_id,log_return
vic,2022-07-06,67500,2022,7,6,4,-0.06869653128623485
vic,2022-07-07,69800,2022,7,7,4,0.03350641188984272
vic,2022-07-08,70000,2022,7,8,4,0.002861232281032195
vic,2022-07-11,70000,2022,7,11,4,0.0
vic,2022-07-12,69900,2022,7,12,4,-0.0014295928095944335
vic,2022-07-13,69500,2022,7,13,4,-0.005738896669018167
vic,2022-07-14,69500,2022,7,14,4,0.0
vic,2022-07-15,69600,2022,7,15,4,0.0014378147696274175
vic,2022-07-18,68000,2022,7,18,4,-0.023256862164267235
vic,2022-07-19,68800,2022,7,19,4,0.011696039763191236
vic,2022-07-20,68200,2022,7,20,4,-0.008759180089881578
vic,2022-07-21,68500,2022,7,21,4,0.004389180418763187
vic,2022-07-22,66500,2022,7,22,4,-0.029631797606371114
vic,2022-07-25,67300,2022,7,25,4,0.011958288988873576
vic,2022-07-26,66100,2022,7,26,4,-0.017991489793041566
vic,2022-07-27,66500,2022,7,27,4,0.006033200804167913
vic,2022-07-28,67000,2022,7,28,4,0.007490671729157659
